customer_id,name,email,signup_date,plan,monthly_spend,last_login,churned,churn_date
1523,Jennifer Berger,qboyd@yahoo.com,2024-09-14,basic,367.98,2024-12-16 00:21:51,True,2025-04-30
1524,Isaac Rodriguez,hking@yahoo.com,2025-03-11,basic,175.1,2025-04-17 06:48:57,False,
1525,Leslie Mack,gonzalezjanet@yahoo.net,2023-06-04,pro,382.94,2024-02-23 00:34:13,False,
1526,Sandra Barnett,xmendez@yahoo.org,2024-07-09,basic,411.3,2024-09-16 10:40:01,True,2024-10-21
1527,Sarah Paul,robertbradford@yahoo.net,2023-10-24,free,243.8,2025-03-01 13:01:16,False,
1528,Adam Hebert,vramos@yahoo.com,2023-11-07,free,475.46,2025-02-06 15:59:19,False,
1529,Andrew Lawson,yedwards@yahoo.net,2023-06-12,free,101.36,2024-08-06 15:41:02,True,2023-11-03
1530,Justin Hobbs,grobinson@yahoo.org,2024-05-14,free,33.24,2024-11-24 09:31:19,False,
1531,Erik Jackson,qhuff@yahoo.com,2023-06-11,free,160.52,2024-09-11 20:56:08,True,2023-12-24
1532,Loretta Jones,mariahsawyer@yahoo.net,2024-11-01,free,0.96,2025-03-30 14:08:34,False,
1533,Edward Francis,mcdanielhayley@yahoo.net,2023-08-28,free,238.43,2024-11-04 16:25:38,False,
1534,Kayla Pittman,davidwalton@yahoo.net,2023-11-12,enterprise,272.25,2024-11-26 13:31:22,True,2023-11-27
1535,Donna Lee,colleen52@yahoo.com,2025-03-05,enterprise,38.15,2025-04-11 10:04:42,True,2025-04-19
1536,Gary Young,martinezadam@yahoo.com,2024-09-28,enterprise,154.05,2025-04-08 09:44:39,False,
1537,Billy Delgado,james74@yahoo.com,2024-02-07,enterprise,191.77,2024-12-06 09:02:37,False,
1538,Michael Lambert MD,lauren48@yahoo.org,2024-08-29,free,172.66,2024-10-30 22:56:28,True,2025-03-24
1539,Linda Cobb,johnjones@yahoo.net,2024-10-04,enterprise,313.43,2025-04-10 16:13:23,True,2025-05-10
1540,Billy Carter,lewispatricia@yahoo.org,2024-06-18,free,399.31,2024-11-09 02:56:01,False,
1541,Mark Daniels,smartinez@yahoo.com,2025-05-12,enterprise,460.29,2025-05-13 20:26:31,True,2025-05-16
1542,Ashley Garcia,cesardavies@yahoo.com,2024-03-21,free,247.7,2025-02-17 00:27:54,False,
1543,Sherry Griffin,anthony60@yahoo.net,2024-09-18,enterprise,142.4,2025-03-29 09:56:51,False,
1544,Amanda Ruiz,cgonzalez@yahoo.com,2024-02-27,pro,467.6,2025-04-20 01:58:18,False,
1545,Patrick Pittman,uriggs@yahoo.org,2023-10-01,basic,337.39,2025-04-19 12:06:42,True,2024-02-02
1546,Jennifer Williams,xjimenez@yahoo.org,2023-09-09,enterprise,281.7,2025-04-03 09:26:19,False,
1547,Christine Mendez,andrew71@yahoo.net,2023-12-17,enterprise,447.2,2024-03-23 13:11:28,True,2024-02-12
1548,Mr. Austin Ryan PhD,rcampbell@yahoo.net,2024-11-14,pro,458.04,2025-02-26 12:49:17,False,
1549,Andrea Duffy,bruce11@yahoo.net,2025-01-19,pro,47.62,2025-04-29 08:21:16,False,
1550,Victor Carter MD,millerstanley@yahoo.org,2025-03-01,free,157.17,2025-03-25 11:46:53,True,2025-03-13
1551,Gregory Andrade,virginia91@yahoo.org,2023-08-04,enterprise,5.91,2024-07-18 12:15:44,True,2024-05-22
1552,Lauren Hall,brianphillips@yahoo.net,2024-09-22,basic,277.48,2025-04-01 01:05:41,False,
1553,Monique Haynes,smithjoseph@yahoo.org,2024-09-27,basic,303.88,2025-02-09 14:01:35,False,
1554,Jacob Hernandez,sethdominguez@yahoo.net,2025-05-15,basic,276.98,2025-05-17 01:58:05,False,
1555,Alan Underwood,christopher92@yahoo.com,2023-06-24,free,251.66,2024-07-28 14:25:26,False,
1556,Amy Rocha,kimjason@yahoo.com,2024-11-30,free,458.86,2024-12-30 17:16:06,False,
1557,Adrian Bishop,rflores@yahoo.net,2024-06-05,basic,441.24,2024-07-27 06:55:15,True,2025-01-08
1558,Kelly Cisneros,henryshepard@yahoo.org,2025-04-07,basic,441.86,2025-05-08 17:30:27,False,
1559,Carlos Hudson,cfox@yahoo.net,2024-12-09,basic,55.11,2025-04-18 17:31:37,True,2025-02-12
1560,Christopher Lopez,jessica25@yahoo.org,2023-11-30,basic,416.99,2025-04-17 00:04:52,True,2023-12-11
1561,Jeffrey May,ygordon@yahoo.org,2023-08-18,enterprise,471.14,2023-11-18 14:01:50,False,
1562,Steven Williams,emily70@yahoo.com,2025-02-23,enterprise,267.65,2025-03-17 13:39:11,False,
1563,Katherine Hunt,curtis11@yahoo.net,2025-05-01,free,373.38,2025-05-17 11:42:50,False,
1564,Sharon King,sharihernandez@yahoo.com,2025-02-10,basic,123.18,2025-03-13 16:53:38,False,
1565,Sandra Hendrix,pochoa@yahoo.com,2025-01-20,free,299.63,2025-03-06 05:32:57,False,
1566,Thomas Smith,stacy85@yahoo.net,2024-11-30,free,413.05,2025-03-02 23:13:18,False,
1567,Alicia Carr,jeffreyharris@yahoo.com,2024-12-26,pro,166.27,2025-04-07 18:56:16,False,
1568,Devin Reynolds,andrewfrazier@yahoo.net,2024-04-21,pro,356.23,2025-05-03 18:59:18,False,
1569,Michelle Stanley,zwebb@yahoo.net,2025-04-26,enterprise,295.29,2025-05-03 15:44:09,True,2025-05-17
1570,Kristin Mason PhD,gregoryricardo@yahoo.com,2024-04-29,enterprise,140.48,2024-09-06 15:58:29,False,
1571,Charles Soto,johnsontina@yahoo.org,2024-12-26,basic,219.07,2025-01-13 14:00:34,False,
1572,Amy Irwin,gmunoz@yahoo.com,2024-02-04,free,412.31,2025-03-31 08:07:21,False,
1573,Robert Austin,jasonmoreno@yahoo.org,2023-08-04,pro,297.08,2024-08-23 15:09:36,False,
1574,Laura Wallace,justinrogers@yahoo.org,2023-06-11,enterprise,16.06,2023-11-16 02:19:44,False,
1575,Mark Parks,meganburnett@yahoo.org,2023-06-08,basic,377.08,2024-08-01 20:03:49,True,2024-10-27
1576,Craig Wise,eturner@yahoo.com,2024-11-16,free,174.92,2024-11-17 12:12:17,False,
1577,Adam Matthews,samuelwatson@yahoo.org,2025-05-09,enterprise,179.65,2025-05-17 23:10:01,False,
1578,Emily King,osantos@yahoo.net,2024-12-21,free,462.85,2025-03-17 08:14:41,False,
1579,Andrew Castaneda,hwhite@yahoo.com,2023-08-07,enterprise,395.47,2024-07-04 09:44:11,False,
1580,Jennifer Gardner,perrycynthia@yahoo.com,2024-12-27,pro,458.6,2025-03-24 08:22:59,False,
1581,Frank Watkins,jessica87@yahoo.org,2023-07-26,enterprise,326.59,2024-05-03 10:29:48,False,
1582,Cheyenne Watson,craig37@yahoo.org,2024-02-12,free,221.44,2025-04-19 01:48:54,False,
1583,Ricky Cameron,jgordon@yahoo.net,2024-12-05,basic,13.12,2024-12-15 05:04:33,False,
1584,Sydney Stevens,pamela97@yahoo.org,2025-04-12,pro,353.5,2025-04-15 05:14:13,False,
1585,Debbie Walker,wblackwell@yahoo.com,2024-03-10,free,170.5,2024-09-10 21:23:18,False,
1586,Nicholas Edwards,christopher33@yahoo.org,2023-08-19,enterprise,136.28,2025-04-16 14:32:56,True,2023-09-24
1587,Casey Crosby,brandi74@yahoo.org,2023-12-09,basic,407.76,2024-09-12 21:02:16,True,2025-03-08
1588,Ashley Morris,margaret86@yahoo.net,2023-10-09,enterprise,480.46,2024-12-24 01:34:16,False,
1589,Karen Martin,ucox@yahoo.com,2023-08-30,basic,141.1,2024-01-16 17:11:55,True,2024-01-24
1590,Glenn Campbell,brandyking@yahoo.com,2023-07-14,pro,127.81,2023-12-19 06:25:29,False,
1591,Jason Bell,denise22@yahoo.com,2024-12-30,free,149.29,2025-01-15 14:36:58,False,
1592,David Vasquez,gregory04@yahoo.com,2023-08-14,free,459.6,2025-05-12 17:20:26,True,2024-08-04
1593,Amber Campbell,williamseric@yahoo.com,2023-11-09,pro,83.07,2024-12-27 22:04:35,False,
1594,Mike Hall,kevinacosta@yahoo.com,2023-06-29,basic,250.57,2025-01-06 01:50:41,False,
1595,Bill Rodriguez,rgray@yahoo.net,2023-08-01,enterprise,220.51,2023-08-13 10:38:57,False,
1596,Paul Hampton,dunnkathryn@yahoo.com,2023-07-15,basic,445.67,2025-01-10 06:15:49,False,
1597,Eric Carter,ahampton@yahoo.com,2024-09-08,basic,240.74,2024-10-16 10:47:06,True,2024-11-12
1598,Elizabeth Anderson,simmonscrystal@yahoo.com,2023-12-21,free,343.79,2025-05-15 00:23:54,False,
1599,Natasha Ballard,timothy42@yahoo.com,2025-01-01,pro,392.77,2025-01-22 11:30:06,False,
1600,James Anderson,ruizdevin@yahoo.net,2024-01-27,enterprise,315.32,2025-01-07 15:13:06,False,
1601,David Pitts,jandrews@yahoo.org,2023-08-21,enterprise,450.09,2023-11-25 00:11:25,False,
1602,Angela Anderson,brockemily@yahoo.org,2024-12-14,enterprise,104.48,2025-04-12 10:09:19,False,
1603,Tyler Bridges,christopherburgess@yahoo.net,2023-09-22,pro,284.68,2023-11-23 02:43:23,True,2024-09-18
1604,Hayley Rojas,devinjordan@yahoo.net,2024-01-12,pro,62.13,2024-10-05 14:21:51,True,2024-10-17
1605,Carlos Lara,chad37@yahoo.net,2023-11-21,free,326.87,2025-02-22 11:08:38,False,
1606,Olivia Bright,rachel44@yahoo.net,2023-09-07,enterprise,169.8,2023-10-20 08:22:39,False,
1607,James Huffman,nielsenangela@yahoo.org,2023-05-20,free,106.6,2024-12-17 21:47:45,False,
1608,Casey Wang,msnyder@yahoo.net,2024-09-19,basic,108.1,2025-01-12 01:20:28,False,
1609,Lori Meza,kelly39@yahoo.org,2024-02-10,enterprise,333.68,2024-07-24 10:07:00,False,
1610,Marc Robinson,freemanricky@yahoo.com,2024-06-02,pro,395.52,2024-11-09 00:03:32,True,2024-09-27
1611,Michele Smith,youngjoseph@yahoo.org,2023-11-15,basic,88.41,2025-05-09 07:30:50,True,2024-08-11
1612,Devin Burns,tracysanders@yahoo.net,2025-02-16,enterprise,364.76,2025-05-16 12:38:13,False,
1613,Ryan Sutton,janice95@yahoo.net,2024-09-01,basic,354.37,2024-11-14 03:20:23,True,2025-02-12
1614,Mrs. Amy Vincent,bchase@yahoo.com,2023-12-30,enterprise,210.92,2024-06-21 01:05:03,True,2024-07-08
1615,Jasmine Morales,phyllis59@yahoo.net,2024-03-18,free,94.61,2024-05-13 16:10:54,False,
1616,Sandra Myers,allisonallison@yahoo.org,2023-07-16,free,153.18,2025-04-05 11:38:24,True,2023-11-01
1617,Audrey Allen,nancyalexander@yahoo.net,2023-10-21,basic,325.24,2025-01-02 22:54:44,False,
1618,Kara Green,yatescynthia@yahoo.org,2023-11-21,enterprise,476.28,2024-07-06 04:34:51,True,2025-03-11
1619,Samantha Banks,johnjackson@yahoo.org,2025-02-16,free,328.71,2025-04-25 19:53:31,True,2025-03-22
1620,Kerry Kelly,jglenn@yahoo.net,2023-08-22,basic,457.69,2024-07-07 12:59:22,False,
1621,Joshua Weber,mmartin@yahoo.org,2024-09-20,pro,472.32,2025-05-12 09:22:47,True,2024-11-27
1622,Victoria Dodson,robinsonjared@yahoo.com,2025-04-20,enterprise,201.6,2025-05-16 12:34:57,False,
1623,Natalie Fischer,mduncan@yahoo.net,2023-07-20,free,459.2,2024-06-03 08:28:59,True,2024-05-11
1624,Michelle Austin,kathleenkramer@yahoo.net,2024-08-17,basic,159.38,2025-05-17 21:50:49,True,2024-12-30
1625,Ryan Johnson,james20@yahoo.org,2024-03-13,pro,376.91,2024-07-01 01:20:53,False,
1626,Thomas Smith,johnsonrebecca@yahoo.net,2023-06-12,free,466.82,2024-06-18 22:03:32,True,2023-10-19
1627,Christopher Rodriguez,nathanielreeves@yahoo.com,2024-10-01,pro,442.94,2024-12-23 08:58:02,False,
1628,Allison Garcia,marcus54@yahoo.org,2024-08-09,basic,165.88,2025-04-15 21:34:18,False,
1629,Robin Blevins,taylorjames@yahoo.com,2024-06-21,free,10.13,2025-05-08 09:48:41,True,2025-04-17
1630,Scott Johnson,christopher37@yahoo.org,2024-09-20,basic,73.24,2025-04-22 07:09:42,True,2025-03-08
1631,Alan Williamson,bwolfe@yahoo.com,2023-10-22,free,363.33,2023-12-25 11:41:01,False,
1632,Julian Garcia,kgregory@yahoo.org,2023-12-05,pro,158.83,2024-03-28 21:38:24,False,
1633,Jeffrey Rhodes,shaun39@yahoo.net,2025-04-19,basic,57.07,2025-04-27 03:47:25,False,
1634,Darin Harrison,wolfedonald@yahoo.com,2025-02-15,basic,359.92,2025-04-23 04:23:00,False,
1635,Daniel Smith,david94@yahoo.net,2023-10-25,basic,447.17,2024-10-15 12:43:04,False,
1636,Rachel Lewis,bairdsean@yahoo.net,2024-03-20,free,496.41,2024-11-05 22:09:31,False,
1637,Tammy Morales,obarrett@yahoo.com,2025-04-22,pro,121.81,2025-05-16 18:17:04,False,
1638,Andrew Hansen,allisonblake@yahoo.com,2024-11-10,enterprise,469.95,2025-02-18 18:29:40,False,
1639,Antonio Walters,mayers@yahoo.com,2025-05-04,basic,312.75,2025-05-05 06:37:42,False,
1640,Brooke Evans,morrisanthony@yahoo.com,2023-05-21,free,467.16,2024-06-18 03:45:50,True,2023-06-22
1641,Isabella Spencer,serranoerik@yahoo.org,2025-02-16,basic,196.42,2025-04-04 22:13:54,False,
1642,Bobby Flores,grimesedward@yahoo.net,2024-10-22,free,89.08,2025-04-15 12:29:28,False,
1643,Eric Rodriguez,dariusgarza@yahoo.net,2024-06-26,pro,464.35,2025-04-03 21:47:04,False,
1644,Benjamin Woods,martintravis@yahoo.com,2025-01-13,pro,87.86,2025-03-06 15:42:14,False,
1645,Kenneth Kennedy,nathan70@yahoo.org,2025-03-17,pro,66.34,2025-03-25 18:34:39,False,
1646,Justin Calderon,williamsjamie@yahoo.com,2024-11-05,enterprise,484.38,2024-12-31 11:21:28,False,
1647,Shannon Bautista,avalencia@yahoo.net,2025-04-05,free,424.43,2025-04-20 04:07:36,False,
1648,Travis Walsh,mason29@yahoo.org,2025-01-17,free,378.69,2025-05-01 13:37:03,False,
1649,Timothy Perez,creid@yahoo.org,2023-10-25,basic,111.45,2023-11-02 03:22:45,False,
1650,Jeremy Warner,bowerschristopher@yahoo.net,2023-09-06,enterprise,394.83,2025-04-05 06:36:41,False,
1651,Nicole Garza,michaelcollins@yahoo.com,2024-07-14,free,337.07,2025-03-04 19:33:07,True,2025-01-19
1652,Kerri Butler,alan05@yahoo.net,2024-04-20,enterprise,49.08,2025-03-12 21:18:57,False,
1653,Seth Bell,stewartjennifer@yahoo.net,2023-11-18,enterprise,453.8,2024-04-17 23:16:23,False,
1654,Andrew Sandoval,daleroberts@yahoo.org,2023-12-14,enterprise,171.39,2024-01-06 10:21:02,False,
1655,Lauren Ward,susan70@yahoo.net,2025-02-21,enterprise,302.87,2025-02-27 17:12:50,False,
1656,Michele Lee,lwest@yahoo.com,2023-11-13,enterprise,190.35,2024-08-22 13:58:15,True,2024-09-16
1657,Daniel Huffman,jaclyn01@yahoo.org,2024-07-08,enterprise,132.93,2024-08-24 20:02:56,False,
1658,Peter Ross,andrea18@yahoo.com,2024-12-06,basic,484.42,2025-02-06 21:18:33,False,
1659,Ryan Hernandez,ematthews@yahoo.com,2024-03-23,enterprise,277.22,2024-10-03 04:03:15,False,
1660,Cody Norris,samanthaguerrero@yahoo.org,2023-10-22,enterprise,395.32,2024-09-11 11:12:25,False,
1661,Alyssa Irwin,granttammy@yahoo.net,2023-09-03,free,118.73,2024-03-04 22:03:27,False,
1662,Billy Patterson,bowerstina@yahoo.net,2024-01-26,free,411.67,2024-09-29 18:45:01,True,2025-04-01
1663,Denise Garcia,robert19@yahoo.net,2024-04-21,basic,139.94,2024-10-06 23:08:09,False,
1664,Mary Burke,jennifer51@yahoo.net,2024-07-01,enterprise,433.23,2024-10-02 18:31:38,True,2024-08-13
1665,Cynthia Williamson,terri80@yahoo.net,2024-11-29,enterprise,480.56,2024-12-07 19:11:27,False,
1666,Michael Love,troymartin@yahoo.com,2024-05-13,pro,492.45,2024-12-24 16:09:57,False,
1667,Dr. Kim Valentine,xjones@yahoo.com,2024-07-15,basic,448.63,2025-02-02 06:32:09,False,
1668,Sarah Benson,franklinfrederick@yahoo.com,2024-05-06,free,221.9,2025-03-08 06:13:59,False,
1669,Rachel Jones,williamhayes@yahoo.org,2024-02-21,pro,333.92,2024-06-08 19:48:52,True,2024-07-10
1670,Alexandra Anderson,cameronjason@yahoo.net,2024-11-25,enterprise,281.06,2025-04-22 00:19:59,False,
1671,Wendy Thompson,jacob50@yahoo.org,2024-07-11,pro,151.6,2024-10-29 08:38:05,False,
1672,Travis Morrison,xrichmond@yahoo.org,2024-02-02,enterprise,375.25,2024-11-19 07:57:21,False,
1673,Joseph Elliott,gdaniels@yahoo.org,2024-11-13,enterprise,314.96,2025-02-11 16:46:19,False,
1674,Christopher Medina,rhanson@yahoo.com,2024-06-13,enterprise,210.1,2025-03-30 20:52:19,False,
1675,Alicia Parsons,buckleydaniel@yahoo.net,2025-01-04,basic,29.49,2025-03-15 17:42:26,True,2025-04-26
1676,Jose Adams,richardmedina@yahoo.com,2024-01-31,basic,91.07,2024-08-09 07:13:00,False,
1677,Sheila Brown,ihuff@yahoo.org,2023-10-02,basic,475.08,2024-04-14 04:30:06,False,
1678,Mike Pope,taylorruben@yahoo.net,2023-09-07,free,387.55,2024-05-27 13:16:54,False,
1679,Sarah Williams,ashley13@yahoo.net,2024-08-15,pro,42.6,2025-02-28 19:16:02,False,
1680,Jacqueline Sandoval,hodgeshector@yahoo.net,2023-12-18,free,73.11,2024-05-16 03:36:17,True,2024-10-13
1681,Sheryl Greer,brian52@yahoo.net,2024-04-23,basic,225.23,2024-08-25 03:20:16,False,
1682,Jennifer Peterson,hcooper@yahoo.net,2024-06-22,free,472.23,2024-07-15 13:16:31,False,
1683,Melissa Blackwell,yrivas@yahoo.net,2023-12-28,free,333.64,2024-07-23 18:11:32,False,
1684,Jeffrey Butler,ftownsend@yahoo.org,2025-01-06,enterprise,296.65,2025-01-11 08:40:28,False,
1685,Peter Gonzalez DDS,zmurillo@yahoo.net,2024-03-28,enterprise,335.8,2024-10-12 15:55:50,False,
1686,Brittany Cisneros,jwebster@yahoo.org,2024-12-09,enterprise,344.47,2025-05-05 18:05:52,True,2025-01-24
1687,Claudia Simpson,samanthayates@yahoo.net,2024-08-31,basic,366.37,2025-02-18 10:03:37,True,2024-09-13
1688,Virginia Hall,twillis@yahoo.net,2024-11-13,enterprise,196.95,2025-03-10 21:00:17,True,2024-12-26
1689,Amanda Cooper,hillkelly@yahoo.com,2024-09-07,pro,493.56,2024-12-14 12:09:26,False,
1690,Christina Caldwell,karencampbell@yahoo.net,2023-07-12,basic,148.68,2025-05-08 22:14:31,False,
1691,Sarah Pitts,jacobwilliams@yahoo.net,2024-03-07,enterprise,454.12,2024-08-17 12:08:13,False,
1692,Patricia Harrison,karenmoore@yahoo.net,2023-08-16,pro,148.37,2024-02-10 01:49:26,False,
1693,Alicia Lewis,mclaughlinjerry@yahoo.com,2025-03-11,pro,456.35,2025-03-26 04:22:19,False,
1694,Casey Richardson,coxpamela@yahoo.com,2023-07-23,enterprise,133.93,2023-11-28 11:52:43,False,
1695,John Jimenez,cody38@yahoo.net,2024-01-06,free,383.8,2024-06-15 00:33:08,False,
1696,Richard Brown,angie24@yahoo.net,2024-05-21,enterprise,21.1,2025-01-04 03:08:38,False,
1697,Ryan Franco,oliviasmith@yahoo.com,2025-05-02,enterprise,11.59,2025-05-16 10:14:07,False,
1698,Courtney Johnson,dana51@yahoo.com,2025-01-15,enterprise,269.46,2025-02-04 14:31:47,False,
1699,Anthony Gould,monicamartin@yahoo.org,2024-11-08,basic,261.14,2025-04-16 10:22:22,False,
1700,Mrs. Ashley Davenport,sarah40@yahoo.org,2024-07-20,enterprise,279.1,2024-11-17 04:25:08,True,2024-09-03
1701,Robert Mcguire,jeffreyflynn@yahoo.org,2024-05-27,enterprise,103.38,2025-05-11 03:30:02,False,
1702,Alicia Brown,olsonjasmine@yahoo.org,2025-03-05,free,119.31,2025-03-30 13:56:58,False,
1703,Jill Todd,reedlaura@yahoo.net,2024-09-01,basic,335.32,2025-03-27 07:17:55,True,2025-05-17
1704,Katherine Lynch,ajenkins@yahoo.com,2024-11-23,enterprise,354.54,2025-02-06 14:09:58,True,2025-04-16
1705,Kimberly Ho,reidstephen@yahoo.org,2025-01-28,free,142.7,2025-02-28 14:56:55,False,
1706,Mrs. Stephanie Hoffman,moorekelsey@yahoo.org,2023-12-10,free,11.76,2024-02-04 23:08:59,False,
1707,Sandra Banks,gkeith@yahoo.com,2024-02-13,free,201.61,2024-05-28 06:38:00,False,
1708,David Gibson,smoran@yahoo.net,2024-11-10,free,183.64,2025-04-12 00:24:24,False,
1709,Erica Bell,christinamatthews@yahoo.org,2024-11-12,enterprise,466.55,2024-12-18 09:28:30,False,
1710,Jeffrey King,wbrown@yahoo.org,2024-02-06,enterprise,487.06,2024-06-28 06:01:24,True,2024-07-24
1711,Kristen Dixon,josephmorales@yahoo.net,2024-12-07,pro,37.83,2025-03-14 19:58:14,False,
1712,Michael Goodman,vclark@yahoo.com,2023-10-31,basic,43.92,2024-02-19 20:50:55,False,
1713,Anthony Hall,keithgrant@yahoo.com,2025-02-06,pro,397.6,2025-04-29 15:41:21,False,
1714,Jennifer Mueller,amandablanchard@yahoo.com,2023-06-15,enterprise,123.28,2024-05-01 19:53:58,False,
1715,Melissa Higgins,khardy@yahoo.org,2024-11-03,pro,489.38,2025-02-01 11:04:03,False,
1716,Leah Adams,johnwilson@yahoo.org,2025-05-14,pro,166.92,2025-05-19 16:14:37,False,
1717,Jacob Branch,qhartman@yahoo.net,2025-02-16,enterprise,14.96,2025-04-29 04:19:08,False,
1718,Thomas Floyd,catherinegarcia@yahoo.net,2024-07-23,free,469.49,2025-02-18 19:02:14,False,
1719,Samantha Anderson,ywilliams@yahoo.org,2023-11-04,free,293.11,2024-06-17 23:09:04,True,2024-10-19
1720,Anthony King,wharris@yahoo.org,2024-05-06,basic,480.08,2025-05-04 09:40:13,True,2024-07-15
1721,Abigail Thompson,vanderson@yahoo.net,2023-09-02,pro,33.07,2025-01-29 15:11:36,False,
1722,Linda Petersen,ujenkins@yahoo.com,2024-08-10,pro,168.49,2024-09-12 07:11:01,False,
1723,Krista Levy,amytodd@yahoo.com,2024-06-29,pro,231.27,2024-10-18 08:12:23,False,
1724,Sara Guerrero,madisonmacdonald@yahoo.org,2025-04-09,free,335.76,2025-05-10 10:03:13,True,2025-05-11
1725,Emily Brewer,franciscohansen@yahoo.com,2024-09-25,free,267.23,2024-12-18 06:24:57,False,
1726,Kimberly Cross,warnerjoseph@yahoo.net,2024-10-17,free,275.88,2024-10-31 06:58:44,False,
1727,Colleen Dominguez,adriennewebb@yahoo.net,2024-07-01,pro,233.58,2025-03-07 01:38:36,False,
1728,Sarah Wilkerson,jacksoncaitlin@yahoo.com,2025-04-24,pro,167.65,2025-04-28 12:41:53,False,
1729,Michael Caldwell,kevin76@yahoo.com,2024-10-22,enterprise,111.47,2025-02-16 19:23:06,False,
1730,Gary Archer,gardnerdawn@yahoo.net,2024-02-27,pro,204.63,2024-09-04 08:03:02,False,
1731,Mark Smith,fchang@yahoo.org,2024-08-28,free,38.67,2024-09-12 13:09:49,True,2024-11-29
1732,Rhonda Scott,lovericardo@yahoo.com,2024-08-19,basic,189.9,2024-12-12 03:32:04,True,2025-01-18
1733,Amanda Pierce,mollyburke@yahoo.com,2024-12-26,pro,321.62,2025-01-07 12:43:50,True,2025-03-01
1734,Collin Ball,melissa44@yahoo.net,2023-12-15,basic,434.67,2025-04-29 10:49:12,False,
1735,John Patel,johnnyaustin@yahoo.net,2024-07-01,free,438.23,2024-09-26 20:27:57,False,
1736,Robert Wilkerson,thomashatfield@yahoo.com,2025-01-16,free,404.03,2025-04-07 14:24:46,True,2025-04-23
1737,Tammy Reid,danielle97@yahoo.org,2023-09-02,free,366.12,2024-09-15 08:28:02,True,2024-09-16
1738,Laura Smith,ecole@yahoo.org,2023-11-06,pro,285.58,2024-09-11 21:20:44,True,2024-03-21
1739,Edward Fox,andrewanderson@yahoo.com,2024-03-28,pro,235.92,2024-05-23 22:36:48,False,
1740,Cheryl Hutchinson,joe17@yahoo.com,2023-10-12,free,399.96,2024-10-13 04:53:14,False,
1741,Ryan Williams,cody52@yahoo.org,2025-01-10,basic,284.34,2025-02-21 20:43:18,False,
1742,Tamara Wilkinson,rojasbrian@yahoo.com,2025-04-04,free,48.25,2025-05-05 18:55:37,False,
1743,Mrs. Mariah Butler PhD,rachel59@yahoo.net,2025-04-20,basic,18.39,2025-04-23 15:13:49,False,
1744,Andrew Jones,alyssa26@yahoo.com,2023-09-08,pro,337.46,2024-02-19 11:09:28,False,
1745,Jessica Coleman,waltersalinas@yahoo.com,2024-12-07,free,165.67,2025-02-18 01:12:18,False,
1746,Adam Nichols,kelseyelliott@yahoo.org,2024-02-20,enterprise,485.31,2024-05-09 19:37:00,False,
1747,Peter Taylor,elainerobinson@yahoo.com,2024-03-11,pro,200.15,2025-04-04 08:08:49,True,2024-09-06
1748,Arthur Peters,davidlindsey@yahoo.org,2024-02-26,enterprise,90.65,2024-07-31 00:29:14,True,2024-03-21
1749,Elizabeth Smith,ashleywilliams@yahoo.org,2024-07-02,basic,20.78,2025-02-05 18:28:08,False,
1750,Teresa Werner,ejennings@yahoo.net,2025-01-25,free,232.36,2025-04-26 06:24:42,False,
1751,Shaun Ware,eddie02@yahoo.org,2023-05-24,pro,314.93,2024-06-06 08:39:44,False,
1752,Maurice Cochran,zunderwood@yahoo.com,2024-01-22,free,484.02,2025-05-08 14:47:22,False,
1753,John Blankenship,jwatkins@yahoo.org,2024-11-06,basic,50.86,2024-12-20 13:07:44,True,2025-02-15
1754,Dawn Lynch,fischerscott@yahoo.net,2024-03-11,enterprise,29.3,2024-09-23 07:56:20,False,
1755,Summer Hays,barreraeric@yahoo.org,2024-02-14,free,171.83,2024-07-06 03:29:26,True,2024-11-30
1756,Richard Romero,gary01@yahoo.com,2024-10-04,free,138.24,2025-02-25 13:09:40,True,2025-04-12
1757,Matthew Morgan,michael38@yahoo.org,2025-03-17,free,56.62,2025-03-31 12:10:14,False,
1758,Jackie Kirk,kaitlinmorrow@yahoo.com,2024-04-21,enterprise,251.7,2025-02-05 01:41:18,False,
1759,Nancy Callahan,williamswilliam@yahoo.com,2024-02-26,free,188.59,2024-10-04 01:21:57,False,
1760,Gwendolyn Smith,shane71@yahoo.org,2024-11-06,pro,201.98,2025-03-01 09:16:23,True,2025-05-14
1761,Karen Miller,wmckenzie@yahoo.org,2025-01-04,free,418.04,2025-02-16 10:14:47,False,
1762,Nicole Brown,ggates@yahoo.org,2023-08-26,free,421.83,2024-06-21 15:54:48,False,
1763,Shelby Wiggins,brandon39@yahoo.org,2024-09-12,free,186.13,2025-01-08 18:51:35,True,2024-12-11
1764,Fred Garrison,gmclean@yahoo.org,2023-11-01,basic,233.97,2025-03-22 23:18:29,False,
1765,Cindy Cardenas,dawncruz@yahoo.com,2024-05-15,enterprise,161.76,2024-12-20 11:28:47,False,
1766,Alexandra Butler,teresajenkins@yahoo.org,2025-01-10,free,50.81,2025-03-22 11:07:51,False,
1767,Brandon Brown,blackjoseph@yahoo.org,2024-09-09,basic,286.04,2025-05-02 09:37:34,False,
1768,Mercedes Lawrence,robert26@yahoo.net,2023-07-30,pro,197.67,2023-11-04 17:44:50,True,2023-11-05
1769,Craig Grant,alandoyle@yahoo.com,2023-09-04,free,171.49,2024-11-09 06:25:42,True,2024-03-29
1770,James Suarez,taylorlarry@yahoo.com,2024-03-13,basic,63.61,2025-01-09 15:13:44,False,
