customer_id,name,email,signup_date,plan,monthly_spend,last_login,churned,churn_date
1505,Daniel Edwards,dcallahan@yahoo.org,2023-06-05,basic,379.82,2024-03-31 13:56:54,False,
1506,Michelle Hartman,karen36@yahoo.com,2024-06-05,pro,266.71,2024-06-26 05:31:39,False,
1507,Breanna Lee,chris20@yahoo.net,2023-10-15,enterprise,350.01,2024-03-18 01:03:40,False,
1508,Ashley Nguyen,michael50@yahoo.org,2024-03-30,pro,71.72,2024-12-04 07:06:21,False,
1509,Amanda Gillespie,kross@yahoo.net,2024-06-14,free,337.14,2025-03-12 17:28:22,True,2025-05-16
1510,Elizabeth Davis,valeriebarber@yahoo.com,2025-02-26,pro,477.09,2025-05-13 21:28:50,False,
1511,Mitchell Smith,watsonmegan@yahoo.net,2023-11-29,free,308.89,2024-04-28 19:11:28,True,2025-02-11
1512,Cameron Collins,jeffersonlindsey@yahoo.org,2025-04-01,pro,453.93,2025-05-10 04:34:52,False,
1513,Jordan Liu,lisa37@yahoo.com,2024-01-08,pro,272.3,2024-02-17 20:49:17,False,
1514,Leslie West,alextaylor@yahoo.com,2024-06-29,pro,249.68,2024-12-25 21:35:37,True,2024-06-30
1515,Christopher Smith,canderson@yahoo.net,2025-04-15,pro,261.29,2025-04-25 06:06:31,True,2025-05-08
1516,David Cole,audrey14@yahoo.org,2024-02-16,basic,368.1,2024-05-17 07:57:53,False,
1517,Patricia Freeman,xromero@yahoo.com,2024-12-27,enterprise,206.66,2025-05-19 14:50:01,False,
1518,Angela Hancock,tkeller@yahoo.com,2024-10-05,pro,337.37,2025-05-09 17:20:37,False,
1519,Joseph Garcia,carsongary@yahoo.org,2024-03-21,basic,191.12,2024-07-29 05:09:49,False,
1520,Ian Hernandez,leah26@yahoo.org,2024-05-11,basic,4.4,2025-02-16 05:05:44,False,
1521,William Butler,qsimpson@yahoo.org,2023-11-11,free,232.13,2025-05-05 15:39:18,False,
1522,Sarah Sampson,bennettashley@yahoo.com,2023-11-06,free,475.85,2025-02-28 07:34:43,False,
1523,Rhonda Brooks,cpatton@yahoo.com,2024-09-07,pro,382.31,2024-12-14 21:23:53,False,
1524,Joshua Perkins,wwarner@yahoo.net,2024-07-15,pro,338.68,2024-10-13 03:42:14,False,
1525,Rhonda Leonard,jefferylang@yahoo.net,2023-05-20,pro,160.63,2023-07-22 10:12:02,True,2024-10-24
1526,Robert Jenkins,anthonyburke@yahoo.net,2025-02-22,enterprise,118.77,2025-03-14 03:32:02,False,
1527,Ryan Bowen,jellis@yahoo.org,2025-02-01,free,337.65,2025-04-20 00:10:24,True,2025-04-12
1528,Jason Gray,walkerolivia@yahoo.net,2023-07-04,free,68.92,2024-09-11 16:03:13,False,
1529,Leslie Bailey,dnewman@yahoo.com,2025-04-04,enterprise,38.6,2025-05-12 22:01:51,False,
1530,Tara Bautista,lhess@yahoo.com,2024-03-02,basic,139.45,2024-07-07 01:54:24,False,
1531,Michael Cruz,ktorres@yahoo.net,2024-02-19,enterprise,459.44,2025-02-08 06:54:13,True,2025-02-07
1532,Denise Deleon,charles78@yahoo.net,2023-08-09,pro,45.5,2023-11-07 18:14:28,False,
1533,Kimberly Harris,joseph05@yahoo.org,2023-12-07,enterprise,72.95,2024-04-06 04:23:12,True,2024-04-13
1534,Oscar Nelson MD,leewilliam@yahoo.net,2024-02-24,pro,125.18,2024-12-02 11:00:14,True,2024-02-26
1535,Rebecca Phillips,laurasnow@yahoo.com,2025-02-15,enterprise,428.23,2025-04-03 20:06:33,False,
1536,Shelby Lindsey,xphillips@yahoo.org,2024-07-13,enterprise,399.62,2025-03-24 01:45:59,True,2025-05-01
1537,Brittany Banks,andersontracey@yahoo.net,2024-03-02,pro,270.13,2024-08-21 16:41:32,False,
1538,Lisa Branch,spencermary@yahoo.org,2024-10-31,basic,89.24,2025-01-20 03:44:23,True,2025-05-07
1539,Joseph Ayers,lorijohnson@yahoo.net,2024-04-30,basic,64.4,2024-07-14 13:24:33,True,2024-11-24
1540,Sharon Smith DDS,xharper@yahoo.org,2024-05-05,basic,366.47,2024-10-21 04:41:23,False,
1541,Jacqueline Benton,etran@yahoo.com,2023-08-05,pro,216.73,2025-05-04 14:49:37,True,2024-12-10
1542,Mary Brown,williamslauren@yahoo.net,2024-05-24,free,215.15,2024-10-14 16:16:57,True,2024-09-12
1543,Michael Keller,patrick06@yahoo.org,2023-11-27,basic,241.12,2024-08-19 11:33:21,False,
1544,Joy Richards,ewilliams@yahoo.org,2024-03-27,enterprise,383.59,2024-05-14 21:16:33,False,
1545,Alan Reyes,anthonyanderson@yahoo.net,2024-07-24,enterprise,231.69,2024-11-13 12:29:50,True,2025-03-24
1546,Megan Douglas,litara@yahoo.net,2024-02-14,free,269.72,2024-10-12 16:30:47,True,2024-05-25
1547,Paul Wallace,donald34@yahoo.org,2024-09-24,free,40.38,2025-03-02 23:37:07,False,
1548,Sara Hawkins,staceybush@yahoo.org,2023-06-26,pro,269.59,2024-08-06 23:47:00,False,
1549,Michelle Rangel,nathaniel75@yahoo.net,2023-07-09,pro,2.27,2024-10-21 03:50:38,False,
1550,Robert Richardson,codysantos@yahoo.org,2024-12-19,basic,127.32,2025-02-16 02:43:59,False,
1551,Dr. Ashley Morgan,xmathews@yahoo.org,2024-11-13,free,48.1,2025-02-12 09:30:26,True,2025-04-01
1552,Marc Frank,ybradford@yahoo.org,2024-10-11,free,204.08,2025-05-11 17:03:22,False,
1553,Paul Luna,sjones@yahoo.org,2024-12-02,pro,218.6,2025-03-09 12:53:05,False,
1554,Jonathan Robles,sblankenship@yahoo.org,2025-03-19,enterprise,119.68,2025-04-20 21:30:14,False,
1555,Todd Smith,rhernandez@yahoo.org,2023-11-10,pro,282.79,2024-03-15 02:26:19,True,2025-05-19
1556,Aaron Parks,hammondtanya@yahoo.org,2024-01-18,pro,51.52,2025-01-10 08:47:10,False,
1557,Elizabeth Harris,susan99@yahoo.com,2025-01-29,basic,499.06,2025-02-03 11:48:20,False,
1558,Judith Bishop,alexandermiller@yahoo.com,2025-04-28,pro,440.16,2025-04-29 18:41:12,True,2025-05-06
1559,Andrew Cervantes,marybartlett@yahoo.org,2024-08-23,basic,395.6,2025-04-16 11:21:11,False,
1560,Benjamin Erickson,jonathan75@yahoo.org,2023-12-09,basic,9.89,2024-09-21 09:26:05,False,
1561,Derek Snyder,qstewart@yahoo.com,2023-10-16,basic,255.36,2024-09-14 03:03:18,False,
1562,Nicole Johnson,saranguyen@yahoo.org,2023-06-06,free,224.43,2024-01-22 15:58:56,True,2023-12-27
1563,Jessica Tate,anajackson@yahoo.net,2023-10-21,enterprise,282.5,2024-04-10 00:11:51,False,
1564,Melissa Tucker,lewismichael@yahoo.org,2024-09-30,enterprise,173.89,2025-04-04 21:53:22,False,
1565,Shawna Pittman,chamberssarah@yahoo.com,2024-12-24,pro,55.79,2025-05-06 08:40:17,True,2025-03-20
1566,Megan Guerrero,gordonelizabeth@yahoo.net,2025-01-14,pro,51.26,2025-05-10 21:53:50,True,2025-02-26
1567,Victoria Juarez,silvajustin@yahoo.net,2023-07-30,enterprise,291.49,2024-02-15 08:21:49,False,
1568,David Singleton,youngjodi@yahoo.com,2024-06-03,pro,360.87,2024-10-30 07:28:52,True,2025-05-08
1569,Larry Jones,dicksonjames@yahoo.com,2023-12-01,pro,335.21,2024-05-06 11:06:03,False,
1570,Ryan Owens,wrichardson@yahoo.org,2024-05-26,pro,89.8,2024-06-21 06:57:10,False,
1571,Jennifer Anderson,kwade@yahoo.net,2025-03-23,pro,93.79,2025-04-04 09:58:50,False,
1572,Nicholas Nichols,micheleprice@yahoo.org,2023-08-05,pro,325.67,2024-09-01 10:25:59,False,
1573,Amy Oliver,dmacias@yahoo.com,2024-03-08,free,139.33,2024-10-15 16:19:01,False,
1574,Barbara Sampson,vharris@yahoo.com,2024-06-02,pro,151.38,2025-04-08 19:16:22,False,
1575,Katherine Hunt,weberjennifer@yahoo.com,2023-09-30,basic,107.8,2024-02-04 15:48:18,False,
1576,Alexandria Mitchell,tayloralfred@yahoo.net,2025-01-24,free,296.02,2025-01-26 14:38:06,False,
1577,Stephanie Whitehead,yolandasanders@yahoo.org,2023-11-25,enterprise,451.89,2025-02-06 10:46:29,False,
1578,Kyle Dawson,welchkaren@yahoo.org,2024-12-08,pro,242.38,2024-12-10 17:53:56,False,
1579,Lynn Foster,ramirezjohn@yahoo.org,2025-04-06,enterprise,489.42,2025-05-18 23:44:19,False,
1580,Noah Williams,richard42@yahoo.net,2025-04-14,free,61.63,2025-04-22 07:19:37,True,2025-04-22
1581,Paula Kent,emahoney@yahoo.org,2024-08-25,basic,50.93,2025-03-23 06:26:01,False,
1582,Michael Contreras,uwashington@yahoo.org,2024-11-26,basic,200.26,2025-04-27 16:03:17,True,2025-02-13
1583,William Thomas,zwalker@yahoo.net,2023-10-03,basic,488.68,2024-02-13 07:51:32,False,
1584,Terry Howard,randerson@yahoo.com,2024-07-09,free,127.99,2025-01-08 17:17:22,True,2024-10-29
1585,Amanda Richards,msummers@yahoo.net,2023-08-23,free,75.87,2024-02-05 14:48:41,False,
1586,Charles Mcdaniel,adam71@yahoo.org,2024-08-19,pro,235.81,2025-05-18 06:37:17,False,
1587,Donna Lee,jyang@yahoo.org,2023-12-23,free,47.18,2024-08-18 16:52:39,True,2024-08-18
1588,Annette Hicks,millertimothy@yahoo.net,2024-03-26,pro,488.02,2025-03-13 05:07:09,False,
1589,Susan Alvarez,vasquezconnor@yahoo.org,2025-03-25,basic,144.02,2025-03-28 02:18:44,False,
1590,Donald Holland,hawkinsvictor@yahoo.net,2025-05-14,basic,75.05,2025-05-15 01:24:57,False,
1591,Jessica Flores,steven96@yahoo.net,2023-06-12,basic,368.92,2024-10-20 20:34:05,False,
1592,Melissa Miller,ghall@yahoo.org,2024-06-30,free,5.58,2024-11-23 18:49:38,True,2024-10-17
1593,Kelly Kaiser,zwilliams@yahoo.org,2024-07-21,pro,212.16,2024-12-19 12:25:40,False,
1594,Heather Stanton,candice33@yahoo.net,2024-07-17,free,52.88,2025-02-23 02:24:39,True,2025-01-29
1595,Aaron Coffey,martinezbrandon@yahoo.com,2024-07-17,pro,169.36,2025-04-11 20:47:37,False,
1596,Kyle Parks,carterlaura@yahoo.org,2024-12-11,pro,201.6,2025-05-15 01:36:48,False,
1597,Brian Gibbs,angela50@yahoo.net,2023-12-15,basic,184.51,2024-05-20 12:43:11,True,2024-10-20
1598,Michael Walter,jennifersanders@yahoo.org,2023-11-12,enterprise,121.05,2024-06-04 18:56:37,False,
1599,Vincent Elliott,deborahharris@yahoo.com,2024-10-31,free,191.27,2024-12-23 17:22:11,True,2025-04-01
1600,John Murphy,valerieli@yahoo.com,2024-03-06,basic,301.37,2024-07-28 19:21:50,False,
1601,Devon Wise,dereklewis@yahoo.org,2024-04-09,basic,84.66,2024-11-19 14:44:25,False,
1602,Miranda Peterson,jonestara@yahoo.org,2025-02-13,basic,77.95,2025-05-08 23:59:37,False,
1603,Carlos Hamilton,julia31@yahoo.com,2024-10-08,free,308.37,2024-12-18 07:37:59,True,2025-05-05
1604,Amy Robinson,mary75@yahoo.com,2024-03-18,basic,64.29,2025-01-14 18:42:24,False,
1605,Megan Vance,popemonica@yahoo.com,2024-01-02,free,380.58,2024-03-16 05:47:07,True,2024-11-26
1606,Rebecca Hill,jessicasimmons@yahoo.net,2025-03-05,enterprise,108.9,2025-04-12 06:14:32,False,
1607,Jennifer Nguyen,feliciacruz@yahoo.org,2023-11-10,enterprise,17.94,2024-12-15 10:54:04,False,
1608,Terry Jones,llogan@yahoo.org,2025-01-11,free,80.23,2025-04-11 01:18:13,False,
1609,Sean Williams,jonathanlopez@yahoo.com,2024-06-17,basic,275.33,2025-04-21 19:43:51,False,
1610,Joshua Rosario,gzhang@yahoo.net,2025-05-10,enterprise,385.11,2025-05-11 05:22:31,False,
1611,Paul Arroyo,thompsonmichael@yahoo.com,2023-09-01,basic,470.46,2024-08-14 00:38:51,True,2023-11-25
1612,Kathryn Hamilton,alison76@yahoo.net,2023-12-03,basic,102.49,2024-02-25 18:18:39,True,2024-11-24
1613,Melissa Jones,heather82@yahoo.com,2023-07-05,pro,3.51,2023-08-04 21:42:10,True,2024-10-17
1614,Oscar Wyatt,lewiswendy@yahoo.org,2024-11-20,basic,247.78,2025-03-29 20:25:29,False,
1615,Steven Mendez,petersonjohn@yahoo.net,2025-01-03,free,56.88,2025-02-10 12:51:12,False,
1616,Michael Scott,robinsmith@yahoo.com,2024-01-27,free,472.75,2024-02-08 03:11:37,False,
1617,David Hernandez,andersonjohn@yahoo.org,2025-04-11,enterprise,379.19,2025-04-18 21:19:34,False,
1618,Don Mendez,munozgregory@yahoo.org,2025-03-15,enterprise,69.07,2025-04-17 18:50:23,False,
1619,Amy Taylor,fhines@yahoo.org,2024-11-27,basic,41.1,2025-01-27 00:33:04,False,
1620,Tony Jackson,beverly60@yahoo.net,2024-01-26,free,60.54,2024-06-21 08:21:48,False,
1621,John Long,lynnderek@yahoo.org,2024-07-21,pro,232.62,2025-03-25 13:54:25,True,2024-09-14
1622,Natasha Davis,xcarrillo@yahoo.org,2023-11-11,basic,136.86,2024-09-06 01:49:41,True,2025-01-02
1623,Christine Grant,javiergarcia@yahoo.org,2025-03-02,enterprise,29.18,2025-03-18 11:09:14,False,
1624,Michael Marquez,jenna20@yahoo.net,2025-02-10,enterprise,75.98,2025-04-01 10:13:42,False,
1625,Anthony Moore,patricklong@yahoo.com,2025-04-12,pro,258.63,2025-04-20 23:39:57,False,
1626,Kyle Luna,patrick14@yahoo.org,2024-05-15,pro,30.87,2024-08-08 21:50:02,True,2025-02-26
1627,Kimberly Williams,jonesjillian@yahoo.com,2023-10-07,pro,393.56,2024-11-22 06:10:09,False,
1628,Mary Munoz,mason21@yahoo.com,2025-05-09,pro,433.3,2025-05-10 22:41:12,False,
1629,Tony Adams,woodrhonda@yahoo.org,2025-05-10,basic,262.64,2025-05-15 01:39:47,False,
1630,Lisa Nolan,matthew57@yahoo.com,2025-05-13,pro,242.78,2025-05-13 10:43:57,False,
1631,Dr. William Martinez,lbaker@yahoo.org,2025-01-06,basic,41.34,2025-05-06 08:59:58,False,
1632,Alicia Roman,emily71@yahoo.com,2024-03-13,pro,174.74,2024-05-31 10:58:02,True,2025-04-16
1633,Stacy Robertson,lchang@yahoo.net,2025-04-23,basic,375.45,2025-04-23 05:14:10,False,
1634,David Cook,james49@yahoo.net,2025-04-17,enterprise,121.39,2025-04-28 11:12:46,True,2025-05-07
1635,Teresa Gregory,twilliams@yahoo.org,2025-04-18,free,120.14,2025-05-07 15:38:57,False,
1636,Kenneth Herrera,lhicks@yahoo.net,2023-12-23,enterprise,102.97,2024-04-15 17:43:23,True,2025-04-17
1637,Daniel Pollard,justin46@yahoo.org,2025-04-21,free,27.64,2025-04-26 08:17:02,False,
1638,Edward Johnson,powellelizabeth@yahoo.com,2024-01-16,pro,380.41,2024-02-19 03:18:51,False,
1639,Nicholas Holloway,howardmorgan@yahoo.net,2025-04-27,enterprise,313.06,2025-05-03 15:07:31,False,
1640,Daniel Walker,landerson@yahoo.org,2023-07-16,pro,304.9,2024-01-27 00:25:18,True,2024-02-24
1641,David Evans,josephpeterson@yahoo.net,2023-10-13,pro,48.51,2025-05-17 18:40:34,False,
1642,Kenneth Gonzalez,cody11@yahoo.net,2023-11-28,pro,124.72,2025-04-28 05:15:45,True,2025-03-07
1643,David Mitchell,thomasmary@yahoo.com,2023-06-07,enterprise,388.61,2024-12-24 06:11:35,False,
1644,Stephanie Scott,haleyclark@yahoo.net,2023-09-24,pro,227.36,2025-03-16 00:35:27,False,
1645,Christopher Terry,jon57@yahoo.net,2024-02-18,pro,343.44,2024-08-23 19:25:54,True,2024-11-15
1646,Paula Mcdaniel,lgentry@yahoo.net,2023-11-14,pro,37.25,2025-03-01 02:54:51,False,
1647,Amy Nixon,nclay@yahoo.org,2024-11-04,pro,495.63,2024-11-18 13:55:38,False,
1648,Sarah Carrillo,istokes@yahoo.com,2024-08-15,basic,78.73,2025-02-25 06:49:28,False,
1649,Kelsey Sellers,gabriel89@yahoo.org,2024-01-16,pro,279.14,2024-11-18 14:40:44,True,2025-04-25
1650,Shaun Lindsey,lawrencegeorge@yahoo.org,2023-11-05,free,78.56,2025-05-14 00:13:25,False,
1651,Christopher Rogers,uanderson@yahoo.com,2025-04-28,basic,415.32,2025-05-17 05:44:24,False,
1652,Andrew Schwartz,tanner15@yahoo.net,2025-02-28,pro,489.2,2025-03-18 15:16:20,False,
1653,Jonathan Sanchez,carmenbailey@yahoo.org,2024-09-16,pro,360.74,2025-01-03 05:57:40,True,2024-09-22
1654,Damon Brooks,owilliams@yahoo.net,2024-07-10,free,219.34,2025-04-26 10:26:00,False,
1655,Natasha Mercer,webstermarcus@yahoo.com,2023-09-04,free,445.03,2024-01-11 22:08:54,True,2024-10-14
1656,Krista Butler,cblack@yahoo.net,2023-08-05,enterprise,290.08,2025-02-28 07:23:12,False,
1657,Dawn Gates,justin27@yahoo.net,2023-12-22,pro,76.09,2024-08-09 07:13:17,True,2025-02-06
1658,Ashley Hill,mirandabaker@yahoo.org,2024-01-01,enterprise,257.79,2024-11-27 07:53:34,True,2024-06-17
1659,Jeffery Cochran,campbellamanda@yahoo.net,2023-11-08,enterprise,221.33,2024-01-15 22:11:17,True,2024-04-08
1660,Aaron Williams,christopher55@yahoo.com,2024-06-20,pro,219.1,2025-05-03 18:43:34,False,
1661,Jesse Harris,grayjennifer@yahoo.net,2025-01-20,pro,43.21,2025-05-13 02:35:13,False,
1662,John Phillips,pbowman@yahoo.com,2025-01-28,enterprise,101.05,2025-02-25 06:42:04,False,
1663,Lori Anderson,karnold@yahoo.com,2023-11-14,pro,236.54,2025-04-13 17:49:20,True,2024-10-06
1664,Kevin Green,isaiah75@yahoo.org,2023-06-18,basic,69.89,2024-09-11 12:09:09,True,2023-07-20
1665,Rebecca Kim,jennifer09@yahoo.net,2023-10-22,free,76.65,2025-03-29 09:07:06,False,
1666,Trevor Contreras,villaamber@yahoo.org,2024-10-31,enterprise,1.28,2025-04-18 07:33:16,True,2024-12-26
1667,Dr. Robert Davis,fwarner@yahoo.com,2024-07-04,basic,3.5,2025-02-22 06:04:45,False,
1668,Dwayne Lane,thomas05@yahoo.net,2023-06-06,pro,248.91,2024-03-05 23:52:24,True,2023-07-18
1669,Jessica Smith,simmonspatrick@yahoo.net,2025-02-12,enterprise,403.94,2025-02-15 12:39:25,False,
1670,Sarah Adams,bcoleman@yahoo.org,2025-05-09,enterprise,93.79,2025-05-11 01:42:57,False,
1671,Richard Porter,joseph37@yahoo.net,2024-10-06,free,4.89,2025-03-18 16:40:17,False,
1672,Alex Simmons,paul76@yahoo.com,2024-10-23,free,127.19,2025-01-21 21:29:40,False,
1673,Henry Hicks,ksheppard@yahoo.org,2024-04-25,enterprise,7.98,2025-02-07 13:38:59,True,2025-04-23
1674,Patrick Smith,jessica05@yahoo.org,2024-04-03,pro,173.1,2025-04-25 04:43:07,True,2024-09-22
1675,Katherine Vasquez,timothy07@yahoo.net,2023-10-13,free,297.4,2025-01-25 15:02:18,True,2025-05-10
1676,Dr. Kathleen Blevins,fmedina@yahoo.net,2024-12-11,enterprise,101.85,2025-02-11 16:18:25,False,
1677,Mr. Ryan Mitchell,wmartin@yahoo.net,2023-12-04,free,198.85,2024-04-25 21:27:26,False,
1678,John Aguilar,kelsey86@yahoo.com,2025-01-29,basic,360.1,2025-03-02 20:41:11,True,2025-04-25
1679,Francisco Blackburn,coxcaitlin@yahoo.org,2023-12-08,free,229.12,2024-06-08 05:28:50,False,
1680,Melissa Dominguez,williamskaren@yahoo.org,2024-12-23,enterprise,242.46,2025-02-20 04:37:55,False,
1681,Kelsey Pineda,kchristian@yahoo.com,2024-04-03,pro,382.29,2025-02-07 11:39:57,False,
1682,Madison Lane,bradystacey@yahoo.org,2024-05-31,free,484.64,2024-12-25 15:26:00,False,
1683,Joshua Gordon,nfisher@yahoo.net,2025-01-28,enterprise,309.32,2025-04-06 05:42:04,False,
1684,Brad Lewis,douglastaylor@yahoo.net,2024-05-21,free,342.09,2024-12-16 07:06:43,False,
1685,Erik Campbell,heather13@yahoo.org,2023-09-25,pro,115.57,2024-09-07 15:45:38,True,2024-01-19
1686,Monica Reed,wilkinsdavid@yahoo.net,2023-11-11,free,307.99,2024-09-15 08:25:51,False,
1687,David Baker,josephpowers@yahoo.org,2023-08-13,enterprise,348.96,2024-03-31 07:52:19,False,
1688,Amber Wiggins,robertsstefanie@yahoo.com,2024-03-23,free,377.64,2025-04-25 10:02:27,True,2024-08-18
1689,Victoria Silva,nicholskaitlyn@yahoo.net,2024-05-16,basic,470.07,2025-01-27 02:26:23,False,
1690,Sara Carpenter,mossstephanie@yahoo.com,2024-07-21,free,319.52,2024-10-27 22:12:08,False,
1691,Steven Taylor,brian27@yahoo.org,2023-11-15,pro,237.38,2024-04-23 16:17:00,True,2024-10-20
1692,Christopher Brown,parkgreg@yahoo.net,2023-12-28,enterprise,262.38,2025-03-12 09:43:30,True,2024-11-29
1693,Steve Ross,igreen@yahoo.net,2025-02-03,free,364.41,2025-02-05 14:57:50,False,
1694,Brandy Howard,jaimecortez@yahoo.net,2023-12-16,free,197.07,2025-04-14 20:26:00,False,
1695,Darrell Thompson,arussell@yahoo.org,2024-12-17,enterprise,201.28,2025-04-26 00:32:16,False,
1696,Courtney Webb,stephen18@yahoo.com,2025-03-22,pro,179.13,2025-03-24 16:37:05,False,
1697,Amber Barber,james06@yahoo.com,2023-08-21,enterprise,57.83,2025-03-26 19:22:07,True,2024-07-27
1698,Phillip Ward,nsanchez@yahoo.com,2024-07-09,pro,20.02,2024-11-08 13:31:25,True,2024-11-23
1699,Ryan Arnold,flee@yahoo.com,2024-10-10,basic,451.45,2025-02-18 12:05:23,False,
1700,Mark Romero,rebeccachen@yahoo.com,2024-02-02,basic,408.73,2024-07-03 13:50:28,True,2025-03-26
1701,Andrew Clarke,smoore@yahoo.net,2023-10-09,enterprise,433.57,2024-11-16 12:16:48,True,2025-02-12
1702,Jason Hill,jonathan56@yahoo.net,2024-11-05,free,62.9,2025-03-05 02:44:39,False,
1703,Thomas Gallagher,kross@yahoo.com,2024-11-05,basic,302.42,2025-01-29 07:19:10,True,2025-04-22
1704,Courtney Larson,diana73@yahoo.org,2023-06-19,enterprise,300.14,2024-01-10 19:47:35,False,
1705,Hannah Andersen,hunterkathy@yahoo.org,2025-04-14,enterprise,35.34,2025-05-10 13:24:23,True,2025-05-07
1706,Mary Lee,nicole04@yahoo.net,2023-05-25,enterprise,429.16,2023-12-21 10:38:54,True,2023-08-29
1707,Mark Case,sharonwolf@yahoo.org,2024-12-29,basic,199.95,2025-02-19 10:05:05,False,
1708,Ronald Keller,dianewatson@yahoo.org,2025-01-17,free,139.01,2025-05-19 17:25:17,False,
1709,Keith Phillips,michael96@yahoo.com,2025-04-24,basic,1.66,2025-05-16 08:04:12,False,
1710,Cindy Gordon,wilkinsmary@yahoo.com,2023-07-06,basic,200.52,2024-07-16 19:01:31,True,2023-10-06
1711,Margaret Cain,andrea92@yahoo.net,2024-02-18,basic,55.44,2025-01-01 21:23:32,True,2025-05-07
1712,Angela Williams,knoxjacqueline@yahoo.org,2024-08-07,pro,141.38,2024-11-25 15:42:03,False,
1713,Larry Andrade,tracey74@yahoo.com,2025-05-06,basic,343.39,2025-05-18 20:10:51,False,
1714,Mathew Johnson,hendersontravis@yahoo.net,2025-01-01,free,447.83,2025-05-07 19:02:17,True,2025-01-02
1715,Joshua Hall,mirandakim@yahoo.org,2024-05-17,basic,241.19,2024-07-17 00:03:05,True,2024-10-07
1716,Stephen Lee,xterrell@yahoo.net,2024-01-10,free,256.01,2024-11-14 19:21:59,False,
1717,James Diaz,seanreyes@yahoo.net,2024-09-11,pro,417.25,2025-01-12 01:39:53,True,2025-03-04
1718,Jasmine Chan,doris60@yahoo.org,2025-02-23,pro,263.63,2025-05-15 10:53:23,False,
1719,Sarah Clements,sarachung@yahoo.org,2024-08-24,free,360.48,2024-11-30 07:37:01,False,
1720,Elizabeth Garcia,ryan03@yahoo.org,2023-05-27,basic,469.37,2024-08-22 20:12:07,True,2023-08-01
1721,Megan Murphy,bethanygray@yahoo.net,2024-11-03,enterprise,289.59,2024-11-16 00:19:25,False,
1722,Jeffrey Lawrence,shawn27@yahoo.org,2023-09-05,basic,54.16,2023-11-12 15:06:22,True,2023-10-27
1723,Latasha Benitez,murraypamela@yahoo.net,2024-08-25,free,268.26,2024-12-28 18:42:27,True,2024-08-29
1724,Charles Duncan,cruzashley@yahoo.org,2024-06-13,pro,306.93,2024-10-18 00:48:03,True,2024-12-05
1725,Rebecca Lopez,abigailpeterson@yahoo.com,2024-11-04,free,409.77,2025-01-21 07:23:37,True,2025-01-13
1726,Stacey Watson,zmcmillan@yahoo.org,2024-03-25,pro,85.66,2024-06-28 12:35:14,True,2025-04-28
1727,Amanda Silva,michael70@yahoo.com,2025-04-14,basic,191.65,2025-05-04 21:24:09,False,
1728,Tommy Gibbs,hendersonthomas@yahoo.net,2023-10-30,free,244.17,2024-04-03 22:58:17,False,
1729,Dr. Michael Roberts,andersonjoseph@yahoo.com,2025-04-05,enterprise,98.81,2025-05-12 22:32:28,False,
1730,Steven Rosales,ibradley@yahoo.net,2023-06-29,basic,232.3,2024-06-18 00:02:28,False,
1731,Debbie Bullock,mcintoshmatthew@yahoo.com,2024-08-30,pro,171.66,2025-03-16 23:53:54,False,
1732,Cheryl Little,debra48@yahoo.org,2024-05-17,enterprise,437.93,2024-11-11 12:16:33,True,2025-01-09
1733,Jennifer Flowers,ustuart@yahoo.org,2023-08-20,basic,363.14,2025-01-06 10:10:20,False,
1734,Jessica Conner,theresaanderson@yahoo.com,2024-08-18,enterprise,444.89,2024-08-28 11:41:22,False,
1735,Ryan Bruce,uhines@yahoo.net,2023-08-21,free,346.04,2024-08-04 17:37:33,True,2024-04-19
1736,Michele Bailey,abrown@yahoo.org,2025-01-25,basic,50.29,2025-03-21 17:23:37,False,
1737,Heather Ramirez,rjimenez@yahoo.org,2025-03-26,enterprise,27.09,2025-04-13 19:27:16,False,
1738,Dylan Powell,hyork@yahoo.net,2024-11-14,pro,165.85,2024-12-09 19:41:45,False,
1739,Alex Donaldson,carriecameron@yahoo.org,2024-04-26,free,460.92,2024-10-04 03:31:50,False,
1740,Brian Little,michaellawrence@yahoo.net,2024-09-03,pro,194.4,2025-05-03 07:11:55,True,2025-04-19
1741,Rachel Jones,gcarter@yahoo.org,2023-12-06,enterprise,378.45,2024-02-18 15:08:13,True,2024-10-06
1742,Wanda James,jennifer52@yahoo.org,2024-11-21,free,310.64,2025-01-26 23:15:01,False,
1743,Justin Crawford,hreynolds@yahoo.net,2024-09-30,enterprise,366.22,2024-11-04 00:53:36,True,2025-01-20
1744,Ashley Fletcher,maria16@yahoo.net,2024-01-03,enterprise,203.97,2024-10-23 07:08:56,True,2024-02-26
1745,David Johnson,claudiawelch@yahoo.org,2023-08-22,basic,301.43,2023-11-14 11:20:12,False,
1746,Michael Hansen,juliaortiz@yahoo.net,2024-01-18,basic,437.03,2024-03-01 22:52:03,True,2024-06-10
1747,Corey Webb,wileynicholas@yahoo.org,2024-03-24,free,355.07,2024-07-27 23:23:33,False,
1748,William Valentine DVM,osims@yahoo.com,2024-08-17,pro,461.18,2025-04-17 15:24:42,False,
1749,Annette Robles,hernandezjennifer@yahoo.org,2023-06-28,free,453.67,2025-03-25 13:19:25,True,2023-10-17
1750,Crystal Jones,krhodes@yahoo.net,2024-05-05,free,416.24,2025-05-11 16:05:05,True,2024-07-28
1751,Taylor Tyler,ksalinas@yahoo.org,2023-10-13,enterprise,226.1,2024-07-22 14:09:43,False,
