customer_id,name,email,signup_date,plan,monthly_spend,last_login,churned,churn_date
1508,Glenda Green,kmoran@yahoo.net,2023-07-04,enterprise,443.13,2024-07-13 22:22:15,True,2024-06-09
1509,Ian Martinez,perezjulie@yahoo.com,2023-12-16,basic,264.76,2025-02-25 20:56:25,False,
1510,Kathleen Vasquez PhD,brookschase@yahoo.net,2025-01-24,pro,149.77,2025-02-06 23:19:09,True,2025-01-27
1511,Bryan Clements,wjimenez@yahoo.net,2024-09-23,basic,35.89,2024-12-11 06:38:03,False,
1512,Alex Carroll,jeffreymartin@yahoo.org,2023-06-15,enterprise,116.78,2023-07-11 06:26:37,True,2025-03-25
1513,Paul Chapman,evanevans@yahoo.net,2023-12-25,pro,92.0,2024-08-06 15:33:47,True,2024-01-14
1514,Anne Smith,michaeljohnson@yahoo.org,2024-07-22,enterprise,404.68,2024-08-28 20:59:28,False,
1515,Angela Miller,sullivanheather@yahoo.net,2025-02-07,enterprise,162.5,2025-02-14 08:24:32,False,
1516,Nathan Williams,cjones@yahoo.net,2023-05-25,basic,405.44,2025-04-10 17:08:10,True,2024-10-09
1517,Olivia Schwartz,lholland@yahoo.com,2025-05-19,pro,170.16,2025-05-20 02:05:18,False,
1518,Thomas Jones,garnermark@yahoo.org,2025-02-28,enterprise,366.65,2025-03-30 21:26:36,False,
1519,Philip Johnson,kristymaldonado@yahoo.net,2025-01-20,free,124.95,2025-02-18 14:25:26,False,
1520,Debra Snyder,josejenkins@yahoo.org,2023-11-24,pro,222.55,2025-05-05 04:50:53,False,
1521,Vincent Smith,iwebb@yahoo.org,2024-12-31,basic,312.85,2025-04-16 18:13:39,True,2025-03-22
1522,Micheal Bowen,gregorythompson@yahoo.com,2025-01-01,enterprise,216.78,2025-01-10 01:43:49,False,
1523,Aaron Harris,hannah00@yahoo.org,2023-05-20,free,65.05,2024-11-17 03:25:25,True,2023-06-28
1524,David Roberts,mark43@yahoo.com,2024-09-05,pro,58.22,2025-02-28 10:45:25,False,
1525,Leonard Mitchell,zcampbell@yahoo.com,2024-11-29,basic,409.26,2025-01-20 12:32:40,False,
1526,Joshua Woods,kcarroll@yahoo.org,2024-05-22,free,222.06,2025-03-08 14:45:00,False,
1527,Evan Guerra,cynthia34@yahoo.net,2024-05-06,enterprise,333.05,2024-09-09 04:25:39,False,
1528,Kathryn Hernandez,kristi10@yahoo.com,2025-04-30,pro,321.06,2025-05-07 12:53:29,False,
1529,John Nelson,munozdeborah@yahoo.net,2024-08-09,pro,282.18,2025-05-18 21:27:57,False,
1530,Lori Thompson,gbentley@yahoo.org,2024-04-18,free,184.25,2024-08-27 01:50:47,False,
1531,Michael Garcia,ryan19@yahoo.com,2024-04-13,enterprise,199.3,2024-05-07 21:46:45,False,
1532,Desiree Maxwell,jonathanhernandez@yahoo.org,2024-11-23,enterprise,202.76,2024-12-21 19:42:20,False,
1533,Deborah Maldonado,obruce@yahoo.net,2024-08-10,pro,79.38,2025-04-10 07:03:21,False,
1534,Sean Mcneil,richard19@yahoo.com,2024-07-15,basic,480.56,2024-10-12 00:33:00,True,2024-08-25
1535,Paul Williams,josemay@yahoo.net,2024-09-19,free,166.86,2025-02-14 01:54:41,True,2024-09-25
1536,Dr. Ryan Moss,summerscaleb@yahoo.net,2023-08-18,free,121.67,2025-02-03 16:59:07,False,
1537,Annette Johnson,mendezcarolyn@yahoo.com,2024-06-12,enterprise,50.29,2024-12-09 23:23:58,False,
1538,Nancy Lee,rebecca70@yahoo.org,2025-04-26,free,148.81,2025-05-02 15:46:57,False,
1539,Joe Butler,victoria69@yahoo.com,2024-08-03,pro,255.8,2024-10-01 23:00:18,True,2024-11-05
1540,Theresa Fleming,zwilliams@yahoo.com,2025-05-09,basic,405.39,2025-05-14 19:45:33,False,
1541,Gregory Mcdonald,connor62@yahoo.com,2023-10-11,free,106.6,2024-08-25 09:12:00,False,
1542,Emma Miller,hgonzalez@yahoo.com,2024-12-16,pro,213.7,2025-03-01 15:36:45,False,
1543,Philip Evans,cynthia06@yahoo.org,2024-04-07,enterprise,52.46,2025-04-29 07:50:13,False,
1544,Mary Gallagher,timothyhuynh@yahoo.org,2024-03-31,enterprise,142.94,2024-06-17 18:32:20,False,
1545,Jonathan Harmon,kimberlyholden@yahoo.net,2023-06-30,pro,320.86,2023-10-29 03:29:10,False,
1546,Brittany Harris,alyssa97@yahoo.com,2023-07-18,pro,304.18,2024-12-27 12:21:41,False,
1547,Jonathan Armstrong,danielvincent@yahoo.com,2024-11-24,pro,88.03,2025-01-04 19:39:04,False,
1548,Sharon Gonzalez,chelsey44@yahoo.net,2024-08-13,pro,284.39,2024-12-18 05:05:07,False,
1549,Robert Rodriguez,steven55@yahoo.net,2025-04-02,basic,355.54,2025-04-13 05:30:43,False,
1550,Allison Vargas,rodney33@yahoo.net,2024-12-06,pro,336.13,2025-04-08 04:17:11,True,2025-05-03
1551,Michelle Walker,qstrong@yahoo.org,2023-08-01,free,316.86,2024-12-05 07:49:43,False,
1552,Brandy Miranda,oshepherd@yahoo.org,2023-09-23,free,483.08,2024-06-12 20:03:01,False,
1553,Melissa Ali,richardbecker@yahoo.org,2025-01-24,free,80.32,2025-02-08 13:57:08,False,
1554,Melinda Turner,peter79@yahoo.net,2023-11-21,pro,288.08,2024-11-18 20:41:09,False,
1555,Christopher Arias,samanthaortiz@yahoo.net,2025-03-23,enterprise,435.91,2025-04-09 10:43:58,False,
1556,Jeffrey Dixon,mary48@yahoo.net,2023-12-03,enterprise,248.27,2025-04-04 23:48:05,True,2024-08-18
1557,Andrew Hall,ginagrimes@yahoo.net,2023-09-08,enterprise,306.36,2025-01-11 19:53:52,False,
1558,Alfred Gallegos,matthewtaylor@yahoo.org,2023-07-21,free,276.28,2024-04-26 00:58:58,True,2024-08-11
1559,Jim Caldwell,samanthahicks@yahoo.net,2024-12-12,pro,470.22,2024-12-14 08:23:09,False,
1560,Audrey Sloan,iwalker@yahoo.com,2023-12-09,free,497.37,2024-06-27 18:15:44,True,2024-12-30
1561,Becky Wright,romanlauren@yahoo.net,2024-10-10,free,106.1,2025-05-20 08:24:04,False,
1562,Christopher Walsh,kevincurry@yahoo.org,2024-10-17,basic,85.96,2024-11-17 13:06:04,True,2025-04-04
1563,Michele Christensen,megansalazar@yahoo.com,2024-05-28,pro,0.24,2025-03-21 15:12:32,True,2024-12-31
1564,Katrina Hernandez,kayla27@yahoo.net,2023-12-09,enterprise,3.57,2024-11-04 21:27:55,False,
1565,Melissa Hicks,ewashington@yahoo.net,2023-12-24,basic,482.3,2024-12-06 21:15:08,False,
1566,Joseph Newman,david94@yahoo.net,2023-08-17,pro,101.68,2024-09-04 23:10:16,False,
1567,Christian Turner,johnsonbrian@yahoo.net,2024-01-25,free,115.45,2025-04-06 23:42:31,False,
1568,Jane Cohen,jonathanpeterson@yahoo.net,2024-11-03,free,359.57,2025-01-31 14:56:47,False,
1569,Jonathan Ortega,derrick34@yahoo.org,2024-01-26,free,267.78,2024-02-19 18:28:30,False,
1570,Jessica Contreras,crussell@yahoo.com,2024-10-16,pro,56.79,2025-04-06 22:51:22,False,
1571,Jesse Snyder,carriebrandt@yahoo.org,2023-11-12,free,54.82,2025-03-06 10:39:03,True,2024-07-27
1572,Laura Powell,apearson@yahoo.org,2024-10-04,basic,427.03,2025-05-06 08:50:17,False,
1573,Amanda Alvarez,kelly58@yahoo.com,2023-07-03,free,304.24,2024-02-09 01:26:26,False,
1574,Andrea Hammond,osilva@yahoo.net,2023-07-12,free,103.62,2023-09-14 20:28:54,False,
1575,Javier Chaney,ballarddiana@yahoo.net,2025-04-10,pro,348.34,2025-04-12 23:25:15,False,
1576,Richard Obrien,andersonsusan@yahoo.com,2023-06-25,enterprise,307.15,2023-11-13 13:32:36,False,
1577,Samantha Jones,amejia@yahoo.net,2025-01-28,basic,270.18,2025-03-01 11:39:42,False,
1578,David Jones,chenapril@yahoo.org,2023-10-09,basic,460.57,2023-10-29 03:16:23,False,
1579,James Morton,jonessandra@yahoo.net,2023-10-04,free,319.1,2025-02-01 10:24:52,False,
1580,Amy Whitney,meganperez@yahoo.net,2024-08-30,enterprise,102.45,2025-03-18 07:38:43,False,
1581,Grant Jones,pauldavis@yahoo.net,2023-06-02,enterprise,330.4,2024-04-28 01:35:04,False,
1582,Richard Smith,watsonmegan@yahoo.com,2023-07-27,pro,172.59,2024-03-11 14:35:52,True,2024-02-05
1583,Sierra Ballard,alan15@yahoo.com,2024-08-01,basic,124.82,2025-04-17 06:29:23,False,
1584,Michael Hopkins,butlerdenise@yahoo.org,2024-08-20,free,18.79,2025-03-01 15:09:34,False,
1585,Sarah Hunter,eric74@yahoo.com,2024-11-06,enterprise,295.38,2025-04-22 07:43:00,False,
1586,Renee Hood,lewismegan@yahoo.com,2024-10-22,pro,40.28,2025-02-24 00:00:48,True,2024-10-22
1587,William Miller,zjackson@yahoo.net,2023-10-14,free,6.38,2024-05-27 23:34:07,True,2024-06-29
1588,Mary Padilla,qmiller@yahoo.org,2024-01-28,basic,179.69,2025-04-19 20:40:33,False,
1589,Joshua Rubio,webbmatthew@yahoo.net,2024-01-27,pro,310.8,2024-09-17 05:08:48,True,2024-08-30
1590,Nicole Weber,apriladams@yahoo.org,2024-02-16,free,101.92,2024-10-12 03:48:16,True,2024-04-27
1591,Heidi Cook,susanvasquez@yahoo.com,2024-06-03,free,133.69,2024-07-17 02:38:33,False,
1592,Tina Lopez,meyerjennifer@yahoo.com,2024-07-12,pro,455.68,2024-08-17 01:16:07,False,
1593,Alan Campbell,welchkimberly@yahoo.net,2025-01-01,free,432.87,2025-04-13 15:48:16,False,
1594,George Johnson,scott33@yahoo.org,2025-03-28,basic,167.17,2025-05-01 23:36:46,True,2025-04-04
1595,Madison Greene,sarahchapman@yahoo.net,2025-03-22,pro,376.46,2025-04-07 08:13:21,False,
1596,Jill Moses,holtanthony@yahoo.com,2024-06-11,enterprise,226.31,2024-12-23 11:03:41,False,
1597,Allison Bass,lopezdaniel@yahoo.com,2025-01-23,free,34.06,2025-02-28 07:45:12,True,2025-02-12
1598,Alison Robinson,joshua88@yahoo.com,2024-01-09,free,419.82,2025-04-24 20:24:12,False,
1599,Joseph Moss,madisonwalters@yahoo.org,2024-08-05,enterprise,227.17,2024-09-16 16:51:57,False,
1600,Carmen Petersen,tgarcia@yahoo.net,2024-07-09,free,140.91,2025-03-15 20:30:55,False,
1601,Paul Zavala,josephcardenas@yahoo.com,2024-05-21,free,492.4,2024-12-15 16:52:46,True,2024-11-29
1602,Kyle Gibson,vthompson@yahoo.net,2024-08-08,enterprise,108.93,2024-08-10 10:52:09,True,2024-12-07
1603,Gregory Charles,tiffany54@yahoo.net,2023-07-01,enterprise,411.43,2024-07-09 13:09:27,True,2024-01-11
1604,Felicia Owen,grace33@yahoo.org,2025-04-22,pro,2.41,2025-04-22 14:08:49,False,
1605,Robert Ortega,pwelch@yahoo.net,2023-08-20,enterprise,98.83,2024-04-28 12:55:01,True,2025-03-29
1606,Barbara Ray,harrelldwayne@yahoo.com,2023-07-12,pro,172.51,2024-02-21 06:21:06,False,
1607,Scott Johnson,mendozarandy@yahoo.net,2025-01-15,pro,241.63,2025-03-10 17:28:30,False,
1608,Steven Stevenson,misty58@yahoo.com,2024-11-14,basic,499.52,2025-05-02 20:10:45,False,
1609,Mary Pearson,vasquezmelissa@yahoo.org,2024-06-27,basic,80.94,2024-11-10 12:10:10,True,2024-07-29
1610,Michael Rogers,alyssayoung@yahoo.net,2024-05-29,basic,363.94,2025-04-10 21:21:00,True,2025-03-04
1611,Katherine Petersen,jasonbarnett@yahoo.net,2024-01-11,pro,306.77,2024-12-21 22:16:50,True,2024-11-12
1612,Sharon Wade,mckinneyjoshua@yahoo.org,2025-04-11,pro,164.27,2025-05-03 23:50:38,False,
1613,Sarah Gonzales,michael06@yahoo.org,2025-01-11,pro,459.15,2025-02-08 12:48:34,False,
1614,Shane Molina,cordovadebra@yahoo.com,2025-04-11,free,301.04,2025-04-22 08:13:02,False,
1615,Megan Cabrera,rodneywalter@yahoo.org,2024-01-29,enterprise,69.5,2025-05-09 02:44:03,True,2024-04-18
1616,Vincent Armstrong,chad19@yahoo.org,2025-04-19,pro,394.56,2025-05-04 11:37:45,False,
1617,Stephanie Moreno,dawnhernandez@yahoo.net,2023-12-02,basic,134.16,2024-10-21 04:37:03,True,2024-11-17
1618,Jennifer Clark,traceyhardin@yahoo.org,2024-07-28,free,317.08,2025-02-18 13:45:42,True,2024-10-19
1619,Nathan Acosta,qchavez@yahoo.net,2024-07-18,enterprise,302.26,2025-02-05 06:09:21,False,
1620,Bruce Jackson,harrishaley@yahoo.net,2023-10-28,pro,446.0,2024-05-14 11:48:41,False,
1621,Nicholas Martinez,rodriguezanthony@yahoo.org,2023-08-23,enterprise,265.92,2024-11-22 09:08:10,True,2024-05-24
1622,Kimberly Jones,zdorsey@yahoo.org,2023-11-28,enterprise,96.09,2024-05-27 18:44:46,False,
1623,Tyrone Berry,thomas72@yahoo.org,2025-05-12,pro,260.52,2025-05-19 13:55:16,False,
1624,Maria Prince,clarkeashley@yahoo.com,2023-11-07,free,210.39,2024-12-08 21:30:14,True,2023-12-27
1625,James Sawyer,larry02@yahoo.net,2023-11-05,free,248.52,2025-03-22 06:42:58,True,2024-06-21
1626,Thomas Banks,olong@yahoo.org,2024-10-31,basic,271.45,2025-01-11 13:26:45,True,2025-05-01
1627,Angelica Merritt,karla06@yahoo.net,2025-04-19,enterprise,297.43,2025-04-29 18:57:49,False,
1628,Andrea Gross,mhughes@yahoo.org,2023-06-28,enterprise,229.17,2025-03-16 07:34:09,True,2024-08-12
1629,Cory Morse,christopher85@yahoo.com,2024-03-14,enterprise,210.47,2024-11-01 21:50:21,True,2024-04-16
1630,Katherine Rice,bbarrera@yahoo.com,2023-07-27,free,205.62,2023-12-31 22:27:52,True,2023-09-01
1631,Alexis Wilcox,pparrish@yahoo.com,2023-10-12,free,460.76,2023-12-14 10:44:59,True,2024-01-10
1632,Joseph Rogers,vmullen@yahoo.net,2024-07-31,pro,18.29,2025-05-20 03:37:52,True,2025-01-14
1633,Ryan Carter,cwilson@yahoo.com,2024-06-09,pro,132.2,2025-04-22 22:53:08,True,2025-03-08
1634,Johnny Smith,tmcpherson@yahoo.net,2024-06-22,enterprise,491.71,2025-03-01 13:45:58,True,2024-12-07
1635,Barbara Daugherty,howellgloria@yahoo.org,2024-03-14,enterprise,191.1,2025-01-27 08:20:37,True,2024-08-06
1636,Melissa Bryant,jason00@yahoo.com,2025-02-24,enterprise,304.49,2025-04-23 17:32:31,True,2025-02-24
1637,Kelly Graham,bmaldonado@yahoo.com,2023-08-03,basic,286.12,2024-06-05 20:36:46,False,
1638,Allison Woods,stephaniejackson@yahoo.net,2024-11-24,free,388.05,2024-12-23 05:31:33,False,
1639,Christopher Harris,wgomez@yahoo.com,2023-12-24,enterprise,83.29,2024-03-05 04:59:49,False,
1640,Barbara Brown,xfoster@yahoo.org,2024-01-22,basic,78.52,2024-10-09 11:20:23,True,2024-07-20
1641,Lonnie Trujillo,nathanielhartman@yahoo.com,2024-07-15,pro,70.66,2024-07-24 21:06:04,False,
1642,Jordan Duncan,fhughes@yahoo.com,2024-06-27,pro,35.14,2025-03-16 17:43:33,True,2024-10-05
1643,Cassandra Johnson,bcase@yahoo.org,2023-06-05,free,474.61,2024-05-09 09:24:35,True,2024-03-19
1644,John Woodard,dayjasmin@yahoo.com,2023-12-16,free,66.01,2024-10-13 18:48:16,False,
1645,Carolyn Madden,laura57@yahoo.org,2024-12-24,free,154.55,2025-01-26 04:09:48,True,2025-04-27
1646,Tonya Kim,sanchezjennifer@yahoo.com,2025-03-13,free,393.49,2025-03-21 10:05:46,True,2025-04-26
1647,Erik Stone,ortizmichael@yahoo.com,2024-09-12,basic,479.17,2024-09-28 17:38:43,True,2025-02-06
1648,Ricardo Douglas,robertchase@yahoo.net,2024-07-26,pro,306.45,2024-08-25 08:28:53,False,
1649,Carrie Martin,leslie89@yahoo.org,2023-10-25,basic,163.74,2025-04-25 22:10:09,False,
1650,Jenna Rivera,bennettnicole@yahoo.org,2024-11-26,pro,247.02,2025-03-01 23:07:00,False,
1651,Mercedes Stuart,kbrown@yahoo.com,2024-03-17,free,221.64,2025-03-08 01:22:15,False,
1652,Nicholas Jackson,nicholsnatalie@yahoo.org,2024-03-18,enterprise,11.54,2025-03-02 04:00:32,True,2025-04-11
1653,Tony Oneill,timothy85@yahoo.com,2024-03-21,free,219.86,2024-12-01 17:11:36,False,
1654,Alicia Coleman,millerjennifer@yahoo.com,2024-02-06,enterprise,490.89,2024-08-08 15:36:48,False,
1655,David Neal,johnsonnathan@yahoo.org,2025-02-04,enterprise,463.29,2025-04-12 03:30:01,False,
1656,Erica Ruiz DDS,ecoleman@yahoo.net,2025-04-24,basic,383.03,2025-05-11 10:08:10,False,
1657,Ricardo Hill,stevengarcia@yahoo.com,2024-12-27,enterprise,178.37,2025-01-20 20:45:18,False,
1658,Marcus Jones,ellistimothy@yahoo.com,2023-07-21,free,477.7,2024-08-13 01:11:12,True,2023-07-26
1659,Lisa Mckenzie,elynch@yahoo.org,2024-11-17,enterprise,277.86,2024-12-04 17:37:40,False,
1660,Tiffany Morales,clopez@yahoo.net,2023-07-27,basic,368.98,2024-01-09 04:05:51,False,
1661,David Armstrong,linda82@yahoo.com,2024-12-27,pro,326.0,2025-04-28 21:29:50,False,
1662,Bruce Maddox,rmoreno@yahoo.com,2023-08-25,basic,445.01,2024-08-06 14:18:26,False,
1663,Nathaniel Collier,laura03@yahoo.org,2023-05-27,pro,440.86,2025-02-08 06:11:05,False,
1664,Timothy Ortiz,baileylucas@yahoo.org,2024-08-23,basic,376.88,2025-05-12 01:13:20,False,
1665,Shannon Khan,kylehenry@yahoo.net,2023-09-27,pro,389.87,2024-11-24 02:23:16,True,2024-08-06
1666,Ian Kim DDS,lukephillips@yahoo.net,2025-01-30,free,28.45,2025-05-13 20:03:43,False,
1667,John Garcia,whitebriana@yahoo.com,2024-08-08,free,114.98,2025-03-19 13:40:49,True,2025-04-20
1668,Kelly Nguyen,krystal19@yahoo.net,2024-05-20,basic,288.46,2024-12-04 17:54:46,False,
1669,Shannon Taylor,matthewdavis@yahoo.net,2023-10-10,basic,451.46,2024-11-18 19:10:36,True,2023-12-11
1670,Marcia Walker,anthony25@yahoo.net,2024-10-24,basic,368.08,2025-04-07 15:11:48,False,
1671,Erica Burke MD,justin47@yahoo.com,2024-07-26,basic,271.86,2024-11-06 01:39:57,True,2025-04-23
1672,Lauren Schneider,brandyphillips@yahoo.net,2023-07-04,basic,495.41,2024-04-29 04:20:31,True,2023-07-27
1673,Edward Garner,bakerheather@yahoo.org,2024-01-13,free,116.83,2025-04-30 01:56:06,False,
1674,Mrs. Amanda Alvarez,joneskenneth@yahoo.net,2025-03-20,free,412.67,2025-03-29 18:52:38,False,
1675,Nicolas Singleton,sandersrick@yahoo.org,2025-01-07,free,194.92,2025-01-10 02:03:27,False,
1676,Amanda Hudson,caroline47@yahoo.org,2024-08-26,pro,34.97,2025-02-02 04:50:48,True,2024-10-05
1677,Nicole Martinez,dnovak@yahoo.org,2025-04-20,enterprise,322.29,2025-04-30 05:52:51,False,
1678,Stacie Davis,michaelcross@yahoo.com,2024-12-24,free,36.24,2025-03-16 20:23:59,False,
1679,Mrs. Mary Harris,joshua04@yahoo.net,2023-06-15,pro,390.46,2024-02-14 23:27:29,False,
1680,Brian Franklin MD,washingtonsteven@yahoo.org,2023-06-13,free,363.52,2024-08-04 17:13:55,True,2024-04-19
1681,Alisha Bailey,gregory66@yahoo.org,2025-03-16,enterprise,362.91,2025-03-26 18:57:02,True,2025-04-14
1682,Steven Stevenson,lscott@yahoo.org,2025-04-19,enterprise,48.03,2025-05-18 23:02:45,False,
1683,Douglas Perkins,melanie58@yahoo.net,2023-10-25,free,38.4,2024-10-12 17:23:53,True,2025-05-06
1684,Jennifer Nielsen,plopez@yahoo.com,2024-10-24,basic,417.99,2024-12-29 19:32:03,True,2025-01-03
1685,Tanya Sherman,brittany07@yahoo.net,2023-08-03,basic,52.43,2025-04-11 05:21:29,False,
1686,Ashley Robinson,angienovak@yahoo.org,2024-04-09,free,23.7,2024-04-15 01:00:42,False,
1687,Miranda Porter,spatterson@yahoo.org,2024-10-07,enterprise,85.93,2024-12-27 01:59:44,True,2025-04-18
1688,Kristen Dunlap,castillogary@yahoo.net,2023-12-18,free,438.29,2024-01-20 19:07:59,False,
1689,Ryan Schmidt,brownseth@yahoo.com,2023-12-16,pro,205.91,2024-07-20 13:57:03,True,2025-01-17
1690,Mark Gordon,parker07@yahoo.com,2023-05-29,basic,478.03,2024-05-11 10:49:12,False,
1691,William Acevedo,collinsjennifer@yahoo.net,2024-01-16,free,345.77,2024-03-19 16:50:56,False,
1692,John Sullivan,paula58@yahoo.org,2023-07-26,free,72.61,2023-10-07 03:07:52,False,
1693,Amanda Smith,qlarsen@yahoo.org,2024-02-24,free,367.31,2024-12-15 12:50:24,False,
1694,Alex Campbell,ramireznancy@yahoo.com,2024-05-24,basic,403.26,2024-07-10 05:22:04,True,2025-03-25
1695,Sarah Crane,whiteheadbrian@yahoo.com,2024-06-07,free,85.05,2024-07-19 13:10:10,False,
1696,Maureen Pruitt,rosalesmary@yahoo.com,2025-01-30,pro,29.48,2025-05-15 04:06:56,False,
1697,Yvonne Kelley,sheryl12@yahoo.org,2023-09-24,free,298.58,2023-10-14 01:57:44,True,2023-10-20
1698,Dawn Fitzpatrick,fgarcia@yahoo.org,2025-03-20,enterprise,13.41,2025-03-28 20:35:29,False,
1699,Lisa Torres,hannah84@yahoo.com,2024-02-20,pro,396.87,2024-05-16 08:46:04,False,
1700,Latoya Mendoza MD,paulaperkins@yahoo.net,2024-12-02,free,386.72,2025-02-26 12:15:33,True,2024-12-14
1701,Derrick Young,kylie83@yahoo.com,2023-08-14,free,316.75,2023-10-08 22:23:25,True,2024-06-16
1702,Kristi Mcdaniel,mcmahonnicole@yahoo.com,2024-07-05,pro,92.58,2024-10-07 12:52:49,True,2024-09-24
1703,Jeffrey Russell,preese@yahoo.com,2024-02-11,pro,186.27,2024-07-18 06:37:35,False,
1704,Joshua Farmer,lopezkurt@yahoo.net,2025-05-17,enterprise,16.92,2025-05-17 01:04:57,True,2025-05-19
1705,Melanie Conner,justinlopez@yahoo.net,2024-06-18,enterprise,64.61,2025-03-15 22:14:13,True,2024-08-14
1706,Paul Johnson,bowerssabrina@yahoo.net,2024-07-31,free,284.53,2025-05-10 15:19:49,True,2025-05-16
1707,James Mejia,kimberly59@yahoo.org,2024-11-30,free,90.1,2024-12-13 07:10:43,True,2025-01-26
1708,Christopher Ramos,ehines@yahoo.com,2023-07-21,basic,236.52,2024-09-23 05:00:00,False,
1709,Jesse Kennedy,bobby89@yahoo.com,2024-11-14,free,481.56,2025-05-03 18:35:41,False,
1710,Jo Winters,gregoryrobert@yahoo.com,2023-06-27,enterprise,383.41,2023-10-10 09:41:27,True,2024-04-09
1711,Debbie Rodriguez,samanthaowens@yahoo.net,2024-02-28,basic,497.91,2024-03-03 14:23:29,False,
1712,Robert Burns,gallegossara@yahoo.org,2023-11-16,basic,317.26,2024-05-18 04:58:54,True,2025-03-19
1713,Joshua Cunningham,williamsbrittany@yahoo.org,2024-05-25,enterprise,410.02,2024-10-28 06:18:08,False,
1714,Donald Saunders,scottsanders@yahoo.net,2024-12-26,free,407.21,2025-03-31 17:32:58,False,
1715,Tyler Gordon,rebecca74@yahoo.com,2023-11-22,basic,453.12,2024-11-12 22:26:57,True,2024-02-03
1716,Dalton Stewart,heatherenglish@yahoo.net,2024-02-14,enterprise,187.72,2024-07-04 18:00:02,False,
1717,Carol Perry,rodgersaaron@yahoo.net,2023-05-20,basic,335.2,2024-06-09 19:49:07,True,2025-04-30
1718,Chad Owens,maylaura@yahoo.net,2024-02-16,basic,260.33,2024-07-07 06:14:14,False,
1719,Ana Leblanc,oscarsanders@yahoo.org,2024-10-04,free,289.33,2025-02-13 02:30:57,True,2025-01-15
1720,Rebecca Camacho,tbooth@yahoo.com,2025-02-24,enterprise,184.65,2025-04-15 08:13:46,True,2025-04-19
1721,Kristina Thompson,kfisher@yahoo.com,2023-08-14,free,448.28,2024-07-02 20:11:50,True,2024-01-08
1722,Lori Ward,omarrodriguez@yahoo.org,2024-03-26,free,494.83,2024-11-24 10:31:36,False,
1723,Cindy Franklin,tlong@yahoo.com,2024-06-19,basic,219.63,2025-01-16 02:03:40,False,
1724,Maureen Dixon,fyoung@yahoo.com,2024-05-12,free,201.65,2024-06-23 04:24:32,True,2024-09-26
1725,Kimberly Lloyd,haleycourtney@yahoo.org,2023-07-09,free,376.11,2024-11-26 18:49:37,False,
1726,Johnny Jones,whitney75@yahoo.net,2025-01-02,free,0.12,2025-05-13 00:27:42,False,
1727,Anne Morgan,joe26@yahoo.net,2025-01-06,pro,165.32,2025-01-07 11:41:18,False,
1728,Eric Francis,danielarroyo@yahoo.net,2024-08-31,enterprise,239.23,2025-01-05 10:37:42,True,2025-01-26
1729,Lisa Perez,ryan05@yahoo.net,2023-09-26,basic,132.74,2024-02-09 19:05:29,False,
1730,Theresa Anderson,xbowen@yahoo.org,2024-07-25,enterprise,368.89,2024-09-04 07:55:43,False,
1731,Raymond Rocha,jedwards@yahoo.org,2023-10-10,pro,120.9,2023-12-17 05:35:53,True,2024-04-15
1732,Carlos Johnson,cristinalittle@yahoo.com,2024-08-24,pro,408.49,2025-04-28 17:34:20,False,
1733,Daniel Brady,nicole82@yahoo.org,2024-02-24,pro,262.15,2024-12-05 17:32:02,True,2024-05-27
1734,Tracy Bush,aaron59@yahoo.com,2024-12-28,free,250.39,2025-04-17 00:39:47,False,
1735,Dennis Hernandez,benjaminporter@yahoo.org,2024-05-09,enterprise,487.06,2024-10-14 17:31:46,False,
1736,Lori Walker,rodonnell@yahoo.net,2024-08-04,free,168.53,2024-10-31 16:23:23,True,2024-11-03
1737,Vanessa Young,sharonfields@yahoo.net,2023-06-15,basic,212.77,2024-08-20 08:38:50,True,2024-03-18
1738,Brandy Johnson,steven18@yahoo.com,2024-10-31,enterprise,61.84,2025-03-03 01:36:37,False,
1739,Kimberly Mckenzie,craig55@yahoo.net,2024-10-21,free,255.01,2025-05-19 06:16:32,True,2024-11-30
1740,Tina Jones,plee@yahoo.com,2023-11-04,basic,298.15,2024-11-26 20:29:05,True,2024-07-28
1741,Andre Hawkins,aprilacosta@yahoo.com,2024-01-23,free,483.38,2025-03-06 07:22:22,True,2025-01-24
1742,Jamie Craig,jonathan41@yahoo.com,2023-12-11,pro,426.58,2024-11-27 13:25:33,True,2024-05-04
1743,Travis Robinson,vwatson@yahoo.com,2024-09-18,basic,356.74,2024-09-26 09:59:30,False,
1744,Rhonda Singleton,manuel26@yahoo.org,2023-11-19,pro,282.13,2024-09-01 21:13:33,False,
1745,Victoria Smith,nmartin@yahoo.net,2023-11-25,pro,343.39,2024-10-18 14:19:42,False,
1746,Miguel Vargas,andersonpatricia@yahoo.org,2024-07-16,basic,158.13,2024-12-28 13:32:48,True,2025-03-10
1747,Teresa Alvarez,patricktaylor@yahoo.org,2024-10-28,pro,211.09,2025-03-24 00:13:16,True,2024-11-29
1748,Xavier Green Jr.,banksaustin@yahoo.org,2023-05-31,enterprise,325.96,2024-03-24 20:10:01,False,
1749,Christopher Morgan,colinvaldez@yahoo.org,2024-04-10,basic,71.22,2024-10-01 16:18:17,True,2025-01-09
1750,Tiffany Ward,vkennedy@yahoo.org,2024-05-11,basic,85.24,2024-07-28 15:48:24,False,
1751,Jason Larsen,barbarasweeney@yahoo.net,2024-01-29,enterprise,333.34,2024-11-02 16:16:33,False,
